일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,2555,2665,2555,2645,543114,1429,,
2024-03-12,2575,2600,2510,2535,413489,1053,,
2024-03-11,2630,2630,2575,2585,156724,406,,
2024-03-08,2630,2690,2575,2605,467341,1229,,
2024-03-07,2690,2710,2575,2630,446086,1166,,
2024-03-06,2720,2725,2665,2670,573126,1544,,
2024-03-05,2760,2800,2715,2725,491315,1351,,
2024-03-04,2755,2785,2725,2765,535366,1476,,
2024-02-29,2640,2880,2615,2770,2780886,7719,,
2024-02-28,2670,2670,2620,2640,128362,339,,
2024-02-27,2645,2675,2605,2655,180855,478,,
2024-02-26,2655,2730,2635,2645,171766,456,,
2024-02-23,2685,2685,2625,2660,179171,474,,
2024-02-22,2735,2735,2660,2675,229545,617,,
2024-02-21,2730,2740,2685,2735,161333,437,,
2024-02-20,2725,2745,2700,2745,174738,476,,
2024-02-19,2700,2750,2700,2725,194713,530,,
2024-02-16,2705,2725,2670,2705,182889,494,,
2024-02-15,2655,2740,2635,2695,424019,1149,,
2024-02-14,2615,2660,2610,2640,157878,416,,
2024-02-13,2615,2665,2615,2640,160367,424,,
2024-02-08,2550,2630,2540,2615,166018,432,,
2024-02-07,2580,2635,2555,2560,260055,670,,
2024-02-06,2640,2670,2550,2615,298098,775,,
2024-02-05,2705,2725,2645,2670,245951,656,,
2024-02-02,2690,2745,2680,2730,227532,619,,
2024-02-01,2685,2730,2660,2680,240352,646,,
2024-01-31,2700,2730,2650,2685,245104,657,,
2024-01-30,2685,2770,2685,2715,255280,696,,
2024-01-29,2685,2725,2650,2695,297364,797,,
2024-01-26,2705,2850,2665,2675,1018041,2781,,
2024-01-25,2670,2720,2620,2705,355834,950,,
2024-01-24,2710,2710,2650,2690,173838,466,,
2024-01-23,2670,2725,2660,2685,209778,563,,
2024-01-22,2710,2710,2645,2685,245293,656,,
2024-01-19,2655,2740,2650,2690,297792,805,,
2024-01-18,2610,2665,2595,2645,346702,912,,
2024-01-17,2715,2715,2580,2605,849956,2236,,
2024-01-16,2715,2775,2695,2705,684806,1868,,
2024-01-15,2770,2840,2740,2770,684424,1903,,
2024-01-12,3140,3140,2770,2820,2400543,6994,,
2024-01-11,3050,3185,3025,3145,1915400,6001,,
2024-01-10,3005,3130,2990,3050,1343739,4102,,
2024-01-09,2995,3040,2955,3030,1309932,3924,,
2024-01-08,2890,3120,2835,3060,4654997,14069,,
