일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,2665,2675,2400,2625,2714889,6811,,
2024-03-12,2895,2900,2525,2620,2676512,7211,,
2024-03-11,2865,3020,2720,2805,3025594,8659,,
2024-03-08,2640,2835,2630,2730,3276840,8926,,
2024-03-07,2945,3120,2550,2605,5076501,14488,,
2024-03-06,2495,3150,2460,3065,9637958,28106,,
2024-03-05,2540,2660,2100,2555,3158578,7655,,
2024-03-04,2545,2880,2400,2540,3746549,9947,,
2024-02-29,2495,2755,2400,2510,3259156,8426,,
2024-02-28,3095,3220,2500,2555,4967543,13924,,
2024-02-27,3495,3755,2800,2990,7276804,22790,,
2024-02-26,3480,4280,3345,3710,26810259,102682,,
2024-02-23,3670,3705,3305,3705,19118644,68669,,
2024-02-22,2180,2850,2175,2850,9006964,23945,,
2024-02-21,2020,2230,2000,2195,1336169,2842,,
2024-02-20,2050,2075,1975,2020,767334,1546,,
2024-02-19,1998,2030,1980,1999,343359,686,,
2024-02-16,1999,2035,1914,1998,656582,1286,,
2024-02-15,2055,2120,1998,2000,977748,2002,,
2024-02-14,2070,2185,2000,2055,786173,1635,,
2024-02-13,2035,2150,2025,2090,754836,1570,,
2024-02-08,2075,2100,2000,2020,477880,976,,
2024-02-07,2110,2150,2045,2070,432402,903,,
2024-02-06,2240,2255,2060,2110,779210,1652,,
2024-02-05,2120,2255,2115,2150,622140,1362,,
2024-02-02,1993,2160,1935,2150,1195274,2474,,
2024-02-01,2100,2100,1944,1990,1279732,2576,,
2024-01-31,1661,2125,1647,2035,6314051,12435,,
2024-01-30,1491,1714,1491,1660,1339366,2196,,
2024-01-29,1576,1577,1448,1526,667046,1008,,
2024-01-26,1531,1606,1479,1574,1364752,2108,,
2024-01-25,1762,1762,1555,1573,1103735,1789,,
2024-01-24,1810,1863,1661,1762,1079944,1874,,
2024-01-23,1799,1945,1799,1839,845022,1568,,
2024-01-22,1908,2200,1800,1800,2318940,4583,,
2024-01-19,1928,2045,1860,1940,815402,1578,,
2024-01-18,1926,1982,1711,1967,2468284,4525,,
2024-01-17,2300,2310,1903,1968,2274244,4598,,
2024-01-16,2360,2360,2280,2340,174383,402,,
2024-01-15,2355,2400,2210,2360,553098,1262,,
2024-01-12,2560,2560,2280,2355,1042729,2475,,
2024-01-11,2485,2550,2415,2535,878027,2197,,
2024-01-10,2430,2600,2325,2455,833855,2027,,
2024-01-09,2550,2635,2360,2360,931233,2345,,
2024-01-08,2600,2610,2390,2565,655054,1642,,
2024-01-05,2550,2605,2435,2600,514970,1297,,
2024-01-04,2600,2685,2480,2515,577373,1492,,
2024-01-03,2450,2600,2390,2600,607424,1535,,
2024-01-02,2520,2575,2410,2450,386648,954,,
2023-12-28,2250,2470,2185,2420,688517,1623,,
2023-12-27,2305,2350,2220,2250,692148,1565,4,0.00
2023-12-26,2305,2345,2240,2280,347029,790,,
2023-12-22,2360,2360,2240,2305,430847,983,,
2023-12-21,2290,2410,2265,2360,524017,1220,,
2023-12-20,2400,2410,2190,2380,1078505,2468,,
2023-12-19,2565,2620,2380,2380,791288,1944,,
2023-12-18,2490,2625,2400,2580,1341664,3355,,
2023-12-15,2450,2580,2300,2470,1064736,2602,,
2023-12-14,2850,2850,2355,2450,2498811,6331,,
2023-12-13,2855,2930,2685,2710,938779,2631,,
2023-12-12,2880,2880,2740,2850,417688,1167,,
2023-12-11,2885,3005,2815,2820,897921,2612,,
2023-12-08,2760,2890,2620,2860,1303818,3637,,
2023-12-07,3000,3075,2825,2830,2170861,6421,,
2023-12-06,2500,2960,2500,2950,4161723,11654,,
2023-12-05,2435,2530,2370,2500,1089737,2678,,
2023-12-04,2350,2440,2310,2440,1117649,2672,,
2023-12-01,2195,2300,2160,2295,505537,1139,,
2023-11-30,2155,2225,2065,2205,710676,1512,,
2023-11-29,2200,2380,2165,2185,967294,2165,,
2023-11-28,2325,2325,2155,2240,655334,1450,,
2023-11-27,2370,2450,2290,2310,972369,2280,,
2023-11-24,2400,2445,2100,2390,1660099,3828,,
2023-11-23,2375,2440,2250,2310,1098882,2583,,
2023-11-22,2250,2380,2220,2345,926469,2148,,
2023-11-21,2130,2255,2110,2250,577849,1267,,
2023-11-20,1840,2205,1810,2145,2064698,4296,,
2023-11-17,2195,2195,1580,1844,10108886,17616,,
2023-11-16,2360,2360,1940,2200,2124390,4570,,
2023-11-15,2370,2500,2355,2355,422154,1013,,
2023-11-14,2375,2435,2360,2395,359087,861,,
2023-11-13,2410,2470,2285,2410,1003239,2387,,
2023-11-10,2520,2530,2305,2305,1375096,3360,,
2023-11-09,2200,2475,2195,2475,2591178,6085,,
2023-11-08,2180,2330,2110,2185,817632,1810,,
2023-11-07,2180,2195,2105,2170,258836,556,,
2023-11-06,2050,2265,2050,2180,785774,1694,,
2023-11-03,2145,2220,1931,2175,1294230,2724,,
2023-11-02,2200,2245,2140,2200,495697,1086,,
