일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,3175,3280,3165,3225,524422,1696,,
2024-03-12,3200,3250,3130,3160,477490,1524,,
2024-03-11,3030,3240,2985,3160,749200,2360,,
2024-03-08,3035,3135,3030,3030,494507,1516,,
2024-03-07,3215,3245,3050,3085,948232,2961,,
2024-03-06,3260,3320,3215,3215,395973,1286,,
2024-03-05,3280,3340,3240,3285,383007,1254,,
2024-03-04,3385,3445,3280,3285,440295,1473,,
2024-02-29,3290,3435,3290,3365,563481,1902,,
2024-02-28,3240,3425,3225,3320,832671,2782,,
2024-02-27,3340,3360,3205,3230,664372,2162,,
2024-02-26,3395,3395,3305,3305,750757,2500,,
2024-02-23,3420,3450,3390,3390,552994,1886,,
2024-02-22,3420,3550,3355,3415,1195329,4127,,
2024-02-21,3450,3610,3405,3410,3200993,11255,,
2024-02-20,3555,3575,3425,3430,1466623,5084,,
2024-02-19,3640,3690,3555,3555,941561,3398,,
2024-02-16,3635,3840,3570,3625,2769579,10251,,
2024-02-15,3665,4105,3480,3670,14801291,57627,,
2024-02-14,3700,3765,3600,3605,1956636,7182,,
2024-02-13,3920,4055,3795,3835,4384841,17061,,
2024-02-08,3275,4150,3230,3985,25491550,97334,,
2024-02-07,3270,3420,3175,3195,1157891,3807,,
2024-02-06,3520,3650,3260,3295,3829554,13084,,
2024-02-05,3780,3845,3495,3495,2119829,7646,,
2024-02-02,4880,4905,3420,3815,9966714,39260,32,-14.83
2024-02-01,4880,4880,4880,4880,0,0,,
2024-01-31,4880,4880,4880,4880,0,0,,
2024-01-30,4880,4880,4880,4880,0,0,,
2024-01-29,4880,4880,4880,4880,0,0,,
2024-01-26,4880,4880,4880,4880,0,0,,
2024-01-25,4880,4880,4880,4880,0,0,,
2024-01-24,4880,4880,4880,4880,0,0,,
2024-01-23,4880,4880,4880,4880,0,0,,
2024-01-22,4880,4880,4880,4880,0,0,,
2024-01-19,4880,4880,4880,4880,0,0,,
2024-01-18,4880,4880,4880,4880,0,0,,
2024-01-17,4880,4880,4880,4880,0,0,,
2024-01-16,4880,4880,4880,4880,0,0,,
2024-01-15,4880,4880,4880,4880,0,0,,
2024-01-12,4880,4880,4880,4880,0,0,,
2024-01-11,4880,4880,4880,4880,0,0,,
2024-01-10,4880,4880,4880,4880,0,0,,
2024-01-09,4880,4880,4880,4880,0,0,,
2024-01-08,4880,4880,4880,4880,0,0,,
2024-01-05,4880,4880,4880,4880,0,0,,
2024-01-04,4880,4880,4880,4880,0,0,,
2024-01-03,4880,4880,4880,4880,0,0,,
2024-01-02,4880,4880,4880,4880,0,0,,
2023-12-28,4880,4880,4880,4880,0,0,,
2023-12-27,4880,4880,4880,4880,0,0,4,0.00
2023-12-26,4880,4880,4880,4880,0,0,,
2023-12-22,5161,5519,4778,4880,5776567,29333,,
2023-12-21,5493,5536,5008,5161,3529995,18476,,
2023-12-20,5621,5911,5391,5451,3075699,17277,,
2023-12-19,5775,5834,5502,5579,3663135,20679,,
2023-12-18,6686,6686,5851,5877,4118616,25088,,
2023-12-15,6388,6711,5817,6703,7863731,49195,,
2023-12-14,7222,7222,6362,6439,5279172,35345,,
2023-12-13,7861,8066,6984,7239,5757497,42246,,
2023-12-12,8917,9088,7529,7623,4711071,39014,,
2023-12-11,9692,9956,8773,8900,2236269,20562,,
2023-12-08,9965,10220,9377,9641,1156939,11367,,
2023-12-07,10059,10374,9769,9914,949549,9472,,
2023-12-06,9880,10323,9880,10059,1099796,11137,,
2023-12-05,10042,11004,9556,10042,3127051,32508,,
2023-12-04,10135,10203,9369,10050,1796496,17696,,
2023-12-01,9343,10093,8653,10093,3024275,28526,,
2023-11-30,8338,9181,8296,9181,2038391,18041,,
2023-11-29,8032,8398,7929,8347,1063472,8776,,
2023-11-28,7665,8032,7631,8032,858005,6744,,
2023-11-27,7495,7750,7410,7665,772493,5905,,
2023-11-24,7580,7674,7367,7461,713329,5349,,
2023-11-23,7376,7623,7342,7572,894849,6730,,
2023-11-22,7095,7410,7095,7325,790838,5728,,
2023-11-21,6839,7427,6839,7154,1733660,12456,,
2023-11-20,6780,6890,6660,6805,428647,2913,,
2023-11-17,6626,6941,6584,6822,927000,6304,,
2023-11-16,6567,6754,6558,6618,574050,3822,,
2023-11-15,6354,6592,6286,6575,740269,4785,,
2023-11-14,6158,6328,6149,6328,398366,2489,,
2023-11-13,6286,6379,6124,6183,493662,3078,,
2023-11-10,6098,6251,6013,6251,432542,2652,,
2023-11-09,5911,6226,5885,6115,653001,3993,,
2023-11-08,5826,5962,5775,5911,463473,2720,,
2023-11-07,5894,5970,5630,5843,981186,5674,,
2023-11-06,6217,6234,5638,5911,2028815,11931,,
2023-11-03,6132,6286,6030,6260,450891,2768,,
2023-11-02,6234,6260,6064,6115,409753,2513,,
2023-11-01,6277,6371,6013,6132,463744,2857,,
2023-10-31,6354,6464,6243,6251,414601,2632,,
2023-10-30,6192,6422,6183,6337,400682,2531,,
2023-10-27,6132,6277,6081,6175,385306,2380,,
2023-10-26,6141,6226,6013,6132,496393,3022,,
2023-10-25,5987,6405,5987,6243,748442,4668,,
2023-10-24,5860,6107,5809,5945,1025504,6079,,
2023-10-23,6890,6899,5604,5936,3030277,19005,,
2023-10-20,7137,7197,6805,6984,1201683,8353,,
2023-10-19,6882,7256,6771,7205,1597305,11349,,
2023-10-18,6516,7052,6516,6941,1869886,12920,,
2023-10-17,6720,6780,6524,6550,856999,5690,,
2023-10-16,6149,6728,6115,6720,1241459,8032,,
2023-10-13,6345,6439,6039,6243,800720,4991,,
2023-10-12,6081,6200,6073,6200,294653,1810,,
2023-10-11,6013,6234,6013,6107,390758,2396,,
2023-10-10,6073,6226,5928,6064,530602,3214,,
2023-10-06,6303,6320,6115,6132,605092,3757,,
2023-10-05,6251,6371,6149,6251,639972,4007,,
2023-10-04,6073,6277,6013,6124,720214,4437,,
2023-09-27,5783,6149,5749,6098,556190,3348,,
2023-09-26,5817,5902,5715,5817,337695,1962,,
2023-09-25,5962,6056,5681,5809,664603,3889,,
2023-09-22,6047,6098,5936,6013,483721,2911,,
2023-09-21,5936,6217,5928,6081,544506,3331,,
2023-09-20,5979,6217,5928,6090,488339,2958,,
2023-09-19,6490,6507,5996,6039,1727277,10775,,
2023-09-18,6115,6447,6047,6439,1580288,9961,,
2023-09-15,6073,6320,5945,6124,1230677,7576,,
2023-09-14,5817,6166,5792,6073,1099551,6628,,
2023-09-13,5766,5826,5689,5775,340790,1965,,
2023-09-12,5834,5962,5664,5766,782023,4537,,
2023-09-11,5723,5902,5528,5851,871557,5001,,
2023-09-08,5434,5596,5400,5596,502875,2778,,
2023-09-07,5528,5630,5340,5434,876519,4773,,
2023-09-06,5579,5672,5451,5519,639642,3564,,
2023-09-05,5723,5775,5587,5613,815901,4613,,
2023-09-04,5851,5970,5664,5664,1507587,8700,,
2023-09-01,6022,6217,5894,5970,1122584,6782,,
2023-08-31,6413,6430,5843,6115,2225120,13575,,
2023-08-30,6056,6371,5834,6354,2753190,16913,,
2023-08-29,5374,5783,5323,5783,1721829,9740,,
2023-08-28,5246,5425,5178,5340,939124,4985,,
2023-08-25,5144,5340,5093,5204,812600,4250,,
2023-08-24,4974,5425,4914,5204,2628794,13753,,
2023-08-23,4880,5017,4863,4974,756117,3734,,
2023-08-22,4752,5119,4718,4923,2674235,13237,,
2023-08-21,4229,4999,4220,4727,3982872,18520,,
2023-08-18,4165,4207,4097,4190,369810,1535,,
2023-08-17,4195,4220,4088,4190,408422,1698,,
2023-08-16,4203,4267,4084,4233,677820,2818,,
2023-08-14,4216,4335,4178,4254,447002,1905,,
2023-08-11,4126,4301,4118,4250,349213,1481,,
2023-08-10,4122,4199,4058,4156,324876,1348,,
2023-08-09,4105,4182,4075,4122,398930,1641,,
2023-08-08,4386,4403,4084,4097,1273475,5332,,
2023-08-07,4429,4497,4344,4378,622506,2747,,
2023-08-04,4301,4531,4241,4497,2177168,9590,,
2023-08-03,3773,4344,3709,4267,3581354,14878,,
2023-08-02,3713,3854,3713,3773,368450,1397,,
2023-08-01,3769,3833,3722,3756,378906,1427,,
2023-07-31,3598,3773,3483,3747,511100,1857,,
2023-07-28,3628,3816,3454,3577,2316095,8423,,
2023-07-27,3232,3368,3232,3351,270699,896,,
2023-07-26,3381,3445,3194,3228,601722,1962,,
2023-07-25,3373,3483,3373,3415,248673,854,,
2023-07-24,3420,3518,3326,3449,496718,1691,,
2023-07-21,3424,3432,3368,3424,184978,630,,
2023-07-20,3420,3445,3356,3424,233306,793,,
2023-07-19,3471,3492,3415,3424,194572,669,,
2023-07-18,3513,3552,3458,3458,212270,739,,
2023-07-17,3518,3552,3500,3518,136385,479,,
2023-07-14,3581,3624,3535,3552,166055,591,,
2023-07-13,3594,3654,3556,3603,207038,746,,
2023-07-12,3581,3611,3556,3594,150213,537,,
2023-07-11,3488,3611,3488,3590,226488,805,,
2023-07-10,3471,3535,3471,3492,294913,1034,,
2023-07-07,3607,3607,3437,3530,507027,1771,,
2023-07-06,3756,3765,3586,3607,575001,2105,,
2023-07-05,3803,3828,3756,3760,215994,816,,
2023-07-04,3867,3879,3803,3816,181377,693,,
2023-07-03,3867,3926,3837,3879,312032,1212,,
2023-06-30,3820,3871,3803,3867,180144,692,,
2023-06-29,3897,3914,3790,3837,278381,1067,4,0.00
2023-06-28,3922,3943,3867,3909,528794,2067,,
2023-06-27,3794,3922,3790,3888,477141,1853,,
